date,open,high,low,close,volume,change,changepercent,daily_ret,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2008-04-15,133.58,133.69,132.33,133.24,172389154,0.3100000000000023,0.0023,0.23320544647558172,276956995.2246971,-2172353197,-0.02029382356551549,-41645051.610533014,-0.02761194593483233,-0.016883132260707315,-139551.13477792958,134.95973666572314,44.9517176262746,1369.8769515746585,134.374,138.5262157940077,130.2217842059923,6.180088103364791,0.36344640352790364,0.0,0.0,135.64897000000002,137.37887999999998,133.91906,2.5505685741660837,-0.1962703262019402,0.0,1.0,129.26,138.57,133.915,6.928423653385329,0.4274973147153617,2.2124444872679105,1.6527840624709076,0.20738602014998264,0.36912667810372674,-0.1617406579537441,135.3658333333333,133.42307692307693,134.53642063210202,134.32903461195204,0.9158694867128809,1.0482237815715136,-0.1323542948586327,0.046879878345036714,24.076031350989663,-2.4039999999999964,15.925046465112908,10.529485053335854,5.395561411777054,135.45,132.32,133.885,132.84,12.499584982200295,14.147569766000903,20.19211497999052,24.310744745929583,-50.3693042514056,133.97750000000002,137.84,68.0,20.0,48.0,134.60461516558823,138.22244799999999,0.0,0.0,46.380354938633396,0.08255628516953516,0.03708548576047537,0.2503329444535693,2.385969543759489,44.287619719121565,29.027962716378287,28.273413226808742,-70.97203728362172,0.9261111764705845,1.3154893164018084,0.15438659315097192,0.2741364307466207,-0.11974983759564878,-9.98881402272379,-8.41080559882799,-1.5780084238958008,134.3906678011411,0.23320544647558172,0.23293394459704686,-10.90009362043599
2008-04-16,134.54,136.93,134.4,136.85,189268809,3.609999999999985,0.0271,2.709396577604317,454256235.27607864,-1983084388,-0.05718413240407399,61912870.11811414,3.548999983404559,0.28275485837608505,5530063.529779634,135.1901176870125,52.729530363934195,1369.8769515746585,134.535,138.80730850946028,130.2626914905397,6.351222372557755,0.7709308088207851,0.0,0.0,135.57663666666667,137.39054666666667,133.76272666666665,2.675844518048855,0.85099959020385,0.0,0.0,129.26,138.57,133.915,6.920132307577956,0.8152524167561763,2.360200038541119,1.6014861467113708,0.37658313062647153,0.3706179686082757,0.005965162018195802,135.7725,133.76346153846154,134.89235591947096,134.5157727888445,0.9760076904010668,0.9240907842467367,0.05191690615433009,0.048184721598228425,23.877042208419713,2.075000000000017,16.405564297595994,12.80481349253472,3.600750805061274,135.45,132.32,133.885,132.84,31.26151131251736,13.954104134453354,27.351679808510386,21.73646224158945,58.32614424366326,133.48250000000002,137.84,64.0,16.0,48.0,134.60461516558823,137.86890111999998,0.0,0.0,56.731601694926276,0.9020818280710788,0.32821270441353795,0.20381713806294113,4.1004792878208365,57.95150244852904,77.09720372836217,43.67509986684427,-22.90279627163783,0.9668758823529515,3.6978101083579564,0.2799546274901243,0.2753000700953214,0.004654557394802861,-9.473404584061349,-8.623325395874662,-0.8500791881866867,134.40438233424373,2.709396577604317,2.673342216120922,-8.486023806339437
2008-04-17,136.02,137.25,135.66,137.05,179707519,0.200000000000017,0.0015,0.1461454146876262,588754315.5339429,-1803376869,0.05338293732584754,58202674.929812565,0.69896908431527,0.4407408276402642,5390676.932385837,135.5112723689534,59.52192247944813,1371.8789639262475,134.87150000000003,138.80996302509072,130.93303697490933,5.840319155775234,0.7765672784181866,0.0,0.0,135.56897,137.36888,133.76906,2.6553421479856296,0.9114177931118835,0.0,0.0,129.26,138.57,133.915,6.902866802845672,0.8367346938775531,2.2831800346870077,1.458275467525941,0.520807839625121,0.40065594281164485,0.12015189681347616,135.80916666666667,133.9346153846154,135.22430116262927,134.70349332300415,1.0632586960549526,0.8742065643291923,0.1890521317257603,0.05174082520985024,23.718658606049935,1.8284999999999627,17.57688966269546,14.679196338916999,2.897693323778462,135.45,132.32,133.885,132.685,53.14833388838455,13.899380222499023,27.01324694978223,20.71841057677435,74.37146732565257,133.11,137.84,100.0,12.0,88.0,134.60461516558823,137.53656705279997,0.0,0.0,57.22429132015372,0.9410888909015548,0.6419090013807228,0.3357357305182454,5.634895807468334,60.654615366657126,79.67914438502696,61.93477027658914,-20.32085561497305,1.1244052941176506,0.32208476685454773,0.3866327641379583,0.2975666089038488,0.08906615523410949,-9.358877858331928,-8.770435888366116,-0.5884419699658121,134.4156304446362,0.1461454146876262,0.14603872621066216,-8.352280326334082
2008-04-18,138.94,139.56,138.26,138.48,218530591,1.4299999999999784,0.0104,1.043414812112342,444187924.5647111,-1584846278,-0.018486694214580584,94530684.9584101,1.4604362645045086,0.5661485261592208,2542814.8543580575,135.99921389487002,66.47729244028962,1371.8789639262475,135.1915,139.2099139906195,131.17308600938048,5.94477314123966,0.9091788461413629,0.0,0.0,135.7466366666667,137.49254666666667,134.00072666666668,2.5723068252323227,1.282790445479241,1.0,0.0,131.06,139.56,135.31,6.287377534830223,0.8729411764705868,2.305862031218306,1.3419256200459633,0.7419433485029572,0.46891342394990737,0.2730299245530498,135.9575,134.20846153846153,135.72517790684014,134.9832345583372,1.106735209259248,0.806889130246474,0.29984607901277394,0.05863196035978001,23.48587286851564,1.8485000000000014,20.172071294071262,16.35021429294685,3.821857001124414,135.945,132.815,134.38,132.815,70.34467488167247,14.673841760145203,31.808456841450234,19.190400310770894,146.25270589751415,132.836225,137.515,100.0,8.0,92.0,132.33,137.53656705279997,1.0,0.0,60.67247169526728,1.0,0.9477235729908777,0.6392817595950463,7.993474355049181,61.35876294949675,85.06224066390023,80.61286292576311,-14.937759336099779,1.88916617647061,1.302121433796636,0.5496559264790053,0.3479844724188801,0.2016714540601252,-7.580769194493908,-8.532502549591674,0.9517333550977662,134.51964149872987,1.043414812112342,1.0380088119158692,-7.39601444429584
2008-04-21,138.23,138.98,136.87,138.55,118587402,0.0700000000000216,0.0005,0.05054881571346925,514441124.80168,-1466258876,-0.00869241595498704,82212175.41292332,-1.7525891999893752,0.13575409616203643,2340125.082787041,136.13323336661972,59.99457735558789,1372.5724324955345,135.38299999999998,139.6505993251483,131.11540067485166,6.304483317917797,0.8710517036284747,0.0,0.0,135.81763666666666,137.59154666666666,134.04372666666666,2.6121938851780455,1.2701527510790718,1.0,0.0,131.06,139.56,135.31,6.278484004638693,0.8811764705882363,2.286275828096474,1.3419256200459633,0.9123265153046702,0.5575960422208599,0.35473047308381034,136.08333333333334,134.47384615384615,136.15976592117244,135.24743940586777,1.0342574315548496,0.958676078868776,0.07558135268607358,0.06743850974816301,23.233754255676242,1.507000000000005,21.609671213693854,17.584817984588547,4.024853229105307,135.945,132.815,134.38,132.815,82.06931023099358,14.685541731207223,29.817617590249686,22.11242422952326,107.70383126610803,132.2725,137.305,100.0,4.0,96.0,132.4746,137.53656705279997,0.0,0.0,60.83888746175079,1.0,0.9803629636338517,0.8566651793351509,9.963237808285808,61.076838183053056,86.03042876901809,83.59060460598175,-13.969571230981913,2.721048529411746,1.1018680677174688,0.6745610263029412,0.4132997831956924,0.26126124310724885,-10.236201883282826,-8.873242416329905,-1.3629594669529208,134.62278217783944,0.05054881571346925,0.05053604410338863,-7.34920422629396
2008-04-22,138.19,138.37,136.64,137.94,162166076,-0.6100000000000136,-0.0044,-0.4402742692169004,595992850.8826045,-1628424952,0.0020526378121551074,56335963.73107682,-0.4480591859422008,0.009297017249994396,-654030.978730342,136.1768478900129,52.66065640651474,1372.5724324955345,135.5375,139.9383811617682,131.13661883823178,6.493968328718195,0.772956700225315,0.0,0.0,135.91845666666669,137.74482666666668,134.0920866666667,2.687449585274617,1.0534320354948108,1.0,0.0,131.06,139.56,135.31,6.271327123489809,0.8094117647058818,2.2486482452868293,1.347074677334845,0.9867597483794555,0.643428783452579,0.3433309649268764,136.17083333333332,134.79423076923078,136.4336480871459,135.44688833876646,0.9291620868122036,1.0048661711931401,-0.07570408438093656,0.07611794134997185,23.047816076894208,1.4225000000000136,20.81302680221736,18.43950820976492,2.3735185924524416,135.945,132.815,134.38,132.815,89.49486033199273,14.581970762543364,28.102945678445536,21.533314546614278,81.37023065831103,132.2725,136.8031,96.0,8.0,88.0,132.616308,137.53656705279997,0.0,0.0,58.51517285486087,0.850095334800394,0.9500317782667979,0.9593727716305093,11.003392157325468,68.43165151796565,77.59336099585053,82.89534347625626,-22.406639004149472,3.4638720588234833,0.7670392285776986,0.7285215337774825,0.47634413331205044,0.2521774004654321,-10.455680958169628,-9.18973012469785,-1.2659508334717788,134.67776641947378,-0.4402742692169004,-0.4412463305841996,-7.757121840310277
2008-04-23,138.09,138.78,137.12,137.72,193309031,-0.2199999999999988,-0.0016,-0.15948963317384823,542425288.0753745,-1821733983,0.03570791963062431,42212542.22378017,0.3821342418296074,0.05415870949996897,-1022283.3704605312,136.26860790947302,60.04043943237683,1372.5724324955345,135.7635,140.12507437171558,131.4019256282844,6.425253284889666,0.7242882768075363,0.0,0.0,136.12179,137.92316,134.32042,2.646703367623936,0.9436095860372944,0.0,0.0,131.06,139.56,135.31,6.2608874992173895,0.7835294117647055,2.189783420758146,1.3565559738204291,1.0162814010918169,0.7179993069804267,0.2982820941113902,136.23416666666668,135.15653846153845,136.63154838143114,135.61526698033933,0.9563480190035547,0.9815255387624343,-0.025177519758879607,0.08386108947542882,22.877622602379684,1.0564999999999998,21.65940827241945,18.972062451331173,2.687345821088279,135.945,134.41,135.1775,132.815,93.98925159566164,14.6474492156454,27.929082106834933,20.433522108473472,84.17891822507488,131.5125,136.495,92.0,4.0,88.0,132.75518184,137.53656705279997,0.0,0.0,57.659806363251015,0.7949149666228437,0.8816701004744125,0.9373549474583541,11.648791338694599,66.39672404936185,74.55048409405248,79.39142461964036,-25.449515905947525,3.7916073529411847,0.554906542056068,0.7493856877036942,0.5309524441903792,0.21843324351331495,-9.173788134764024,-9.186541726711084,0.012753591947060272,134.77796304001146,-0.15948963317384823,-0.15961695328226,-7.904239668316171
2008-04-24,138.08,139.74,137.04,138.32,229381367,0.5999999999999943,0.0044,0.435666569851878,530531439.41611403,-1592352616,0.0684473952619962,55843439.077525675,0.5179147790151593,0.06126107247683222,691030.0690544173,136.4000768895891,60.47094180235374,1372.5724324955345,136.0405,140.31171750792512,131.7692824920749,6.279332269324378,0.7668442892185239,0.0,0.0,136.37212333333335,138.26649333333333,134.4777533333333,2.7782364220722955,1.0141225490972363,1.0,0.0,131.06,139.74,135.4,6.3804528798409335,0.8364055299539154,2.240805078682333,1.3569660055679964,1.0756925945150044,0.7895379644873424,0.28615463002766206,136.35916666666665,135.33692307692306,136.89131016890326,135.81561757438826,0.9403404869557838,0.9665209054179321,-0.026180418462148358,0.09134577517445314,22.77022424649558,-0.21049999999999613,22.277142977286523,19.42164032127013,2.8555026560163945,136.03500000000003,134.5,135.2675,132.905,96.99462579783082,15.080736152668996,28.55533788896884,18.755602234257022,97.47115153547732,131.2625,135.745,88.0,24.0,64.0,132.89127820320002,137.53656705279997,0.0,0.0,59.40278950725534,0.90735618633021,0.8507888292511492,0.8941635693307864,12.667278482823335,64.39667545285467,80.8367071524964,77.6601840807998,-19.163292847503598,3.987283823529424,1.0963309457681627,0.7920242264670566,0.5831668006457148,0.2088574258213418,-6.5353172189982685,-8.656296825168521,2.120979606170253,134.92120530341796,0.435666569851878,0.4347202904712688,-7.503009228300117
2008-04-25,139.41,139.89,137.91,139.6,190788061,1.2800000000000011,0.0093,0.9253903990746215,665432088.6080345,-1401564555,0.1337502563717236,82752764.64930776,0.5292784017549068,0.04699477652881402,2764872.3325628387,136.54123471417518,61.0700825048269,1385.274086006193,136.445,140.44721688567796,132.44278311432203,5.866417803038539,0.8941565499973586,0.0,0.0,136.873,138.668,135.078,2.6228693752602803,1.2596100278551496,1.0,0.0,131.09,139.89,135.49,6.449485140532802,0.9670454545454554,2.2147245708140986,1.3568763096604304,1.2120894828720452,0.8740482681642829,0.33804121470776227,136.67333333333332,135.69384615384615,137.30803168137967,136.09594219850763,0.94945346537441,0.9828860406680894,-0.03343257529367938,0.1000081692610377,22.69314752330809,-0.42499999999998295,25.446502452249486,20.209480381926923,5.237022070322563,136.11,134.575,135.3425,132.98,98.4973128989154,15.541279436233584,27.277657568008607,17.613364709735325,123.36752212879728,131.48250000000002,134.72,100.0,20.0,80.0,133.165227075072,137.53656705279997,0.0,0.0,62.91058107136689,1.0,0.9007570509843511,0.8777386602366377,14.546942085186846,62.99533736782553,96.16402116402125,83.85040413685671,-3.835978835978744,3.728225000000009,2.7755282338216754,0.8906139766489941,0.6446562358463707,0.24595774080262345,-6.016266260590248,-8.128290712252866,2.1120244516626183,136.04961758742894,0.9253903990746215,0.9211348953236609,-6.647050956265876
2008-04-28,139.88,140.25,139.38,139.63,105616522,0.0300000000000011,0.0002,0.021489971346699832,620514717.1827468,-1295948033,0.12045158657911555,71383583.36512096,0.7537173019198735,0.1645552208248919,1788231.359389798,136.66931372483796,66.32251501250975,1385.571781010349,136.828,140.49606543016964,133.15993456983037,5.361571359911179,0.8819452042694902,0.0,0.0,137.5476666666667,139.33066666666667,135.76466666666664,2.5925557927797374,1.083940923537106,1.0,0.0,132.33,140.25,136.29000000000002,5.788288946706805,0.921717171717171,2.0802521137326893,1.356197792290066,1.307533318674615,0.9607452782663495,0.3467880404082655,136.97416666666666,135.98423076923078,137.66525757655205,136.35772425787744,1.0293340455840467,0.9194836182336185,0.10985042735042827,0.10891984952094938,22.59364338313597,-3.4480000000000075,29.30434816909727,21.696069460147406,7.6082787089498645,137.325,135.655,136.49,133.16,99.2486564494577,16.113966444762436,27.6726562162688,17.120000182770426,148.25593795356528,131.48250000000002,134.45,100.0,16.0,84.0,133.56871345056769,137.53656705279997,0.0,0.0,62.99129295204485,1.0,0.9691187287767367,0.9068882030040791,16.132251252787718,59.21846773713715,92.1717171717171,89.72414849607823,-7.828282828282898,3.781077941176477,2.654021467431249,0.9588993405330158,0.7075048567836998,0.25139448374931606,-9.213977452042469,-8.345428060210788,-0.8685493918316816,137.1212954452826,0.021489971346699832,0.021487662583119516,-6.626989434265074
2008-04-29,139.39,139.73,138.61,139.08,125514035,-0.549999999999983,-0.0039,-0.3938981594213131,600342818.7006059,-1421462068,0.05740218427931165,51324111.56296114,-0.5755531642337689,0.1728028123387504,-471700.5133652388,136.8611828285782,68.11539496171129,1385.571781010349,136.95149999999998,140.74603435878572,133.15696564121424,5.541427963601333,0.7804691957883808,0.0,0.0,138.153,139.912,136.394,2.5464521219227962,0.7635019897669149,0.0,0.0,132.33,140.25,136.29000000000002,5.783069188727388,0.8522727272727286,1.9842269023594181,1.3396524743245064,1.323535944233015,1.0333034114596826,0.2902325327733324,137.44916666666666,136.15192307692308,137.8829102570825,136.55937431284949,1.0415731573157327,0.9238613861386147,0.11771177117711806,0.11658976681500784,22.539265364366155,-4.021499999999975,31.950430902878978,23.423276860734404,8.527154042144574,137.95499999999998,135.655,136.805,133.16,99.62432822472886,16.149295133484866,26.638195855594653,19.050034936757562,104.96912245417136,131.77249999999998,134.45,96.0,12.0,84.0,134.10321637452228,137.53656705279997,0.0,0.0,60.39637042753084,0.8530096100472215,0.9510032033490737,0.9402929943700539,16.83335512772181,59.148430879019614,85.22727272727286,91.18767035433706,-14.772727272727138,3.8507720588235372,4.273504273504287,0.9692018222058283,0.7598442498681256,0.2093575723377027,-10.912631354966319,-8.858868719161894,-2.053762635804425,137.56028998307275,-0.3938981594213131,-0.394675981444248,-6.994784004279775
2008-04-30,139.29,140.59,138.26,138.26,208395818,-0.8200000000000216,-0.0059,-0.5895887259131594,391947000.70060587,-1629857886,0.0075175387714095975,19580014.08825177,0.28510648903712293,0.1970986385905748,-1723075.7218829317,137.12193195157752,59.844030350103594,1385.571781010349,137.0295,140.86407155364267,133.19492844635735,5.596709545962965,0.6604481729948501,0.0,0.0,138.45066666666668,140.18966666666668,136.71166666666664,2.5120861341705614,0.44517922177496544,0.0,0.0,132.33,140.59,136.46,6.027899102018171,0.7179176755447924,2.0188042121234777,1.35050391581167,1.255577477713416,1.0777582247104294,0.17781925300298673,137.89333333333335,136.28307692307692,137.94092406368517,136.68534658597176,1.0278009342436216,0.8898203377650012,0.13798059647862038,0.12167162983557087,22.616523438460046,-3.789500000000004,32.883267655995596,25.123985526656643,7.759282129338953,138.615,135.825,137.22,133.32999999999998,99.81216411236443,16.559572325916758,27.431971380069083,17.57788449386931,89.07947851683511,131.77249999999998,134.4,92.0,8.0,84.0,134.5949590645605,137.53656705279997,0.0,0.0,56.64944233716876,0.6407634192941887,0.8312576764471368,0.9171265361909825,16.45622917147583,48.92000690960013,71.79176755447924,83.06358581782307,-28.208232445520764,3.941066176470571,4.009629128112528,0.9185896726125565,0.7915933344170119,0.12699633819554468,-8.371154085953616,-8.761325792520239,0.3901717065666226,137.59133823058622,-0.5895887259131594,-0.5913336622541898,-7.5431322723017225
2008-05-01,138.39,141.12,138.27,141.12,187279487,2.8600000000000136,0.0207,2.068566468971511,579226487.7006059,-1442578399,0.033538346503581944,93299916.76421617,0.41088322716306225,0.34915822060927076,2645322.4231413575,137.62948691210437,68.30742976924353,1414.2332542758604,137.2335,141.46243497230748,133.0045650276925,6.1631233952460365,0.9595128590827414,0.0,0.0,138.80233333333334,140.66733333333335,136.93733333333336,2.6872747095990146,1.1213583556747078,1.0,0.0,132.33,141.12,136.72500000000002,6.4051416017226055,1.0,2.1029237909111314,1.1464581993372354,1.4161732378167642,1.1454412273316965,0.2707320104850677,138.55,136.58769230769232,138.4300126692721,137.01383943145532,1.0975433526011567,0.8462319364161844,0.2513114161849722,0.12869849438955644,22.818074035717938,-0.38349999999999795,35.26452582016078,26.800924918444366,8.463600901716411,138.88,136.09,137.485,133.595,99.90608205618221,17.16572010044256,26.60702853293581,15.948678781831113,121.2817067080218,131.77249999999998,134.4,100.0,4.0,96.0,135.19446315810444,137.53656705279997,0.0,0.0,64.84209236625412,1.0,0.8312576764471368,0.8711728520811158,18.557862904515606,56.55570088682504,100.0,85.6730134272507,-0.0,3.935154411764728,5.914139897928546,1.0335986814859246,0.8399944038307945,0.1936042776551301,-7.240398637871087,-8.457140361590408,1.2167417237193208,138.0331892953069,2.068566468971511,2.0474621741362498,-5.630600508225214
